Source_ID,Source_Type,Target_ID,Target_Type,Relationship,Status
# Traceability links between artifacts
# Objectives to Work Packages
OBJ-001,OBJECTIVE,WP-96-1100,WORK_PACKAGE,DRIVES,ACTIVE
OBJ-001,OBJECTIVE,Y-KNOT-96-10-001,KNOT,ADDRESSES,ACTIVE
OBJ-001,OBJECTIVE,Y-KNOT-96-10-002,KNOT,ADDRESSES,ACTIVE
OBJ-001,OBJECTIVE,SCHEMA-96-90-004,SCHEMA,SUPPORTS,ACTIVE
OBJ-002,OBJECTIVE,WP-96-2200,WORK_PACKAGE,DRIVES,ACTIVE
OBJ-002,OBJECTIVE,Y-KNOT-96-30-001,KNOT,ADDRESSES,ACTIVE
OBJ-002,OBJECTIVE,Y-KNOT-96-30-004,KNOT,ADDRESSES,ACTIVE
OBJ-002,OBJECTIVE,SCHEMA-96-90-001,SCHEMA,SUPPORTS,ACTIVE
OBJ-005,OBJECTIVE,WP-96-1400,WORK_PACKAGE,DRIVES,ACTIVE
OBJ-005,OBJECTIVE,Y-KNOT-96-30-001,KNOT,ADDRESSES,ACTIVE
OBJ-005,OBJECTIVE,SCHEMA-96-90-001,SCHEMA,SUPPORTS,ACTIVE
OBJ-006,OBJECTIVE,WP-96-1300,WORK_PACKAGE,DRIVES,ACTIVE
OBJ-006,OBJECTIVE,Y-KNOT-96-40-001,KNOT,ADDRESSES,ACTIVE
OBJ-006,OBJECTIVE,Y-KNOT-96-40-004,KNOT,ADDRESSES,ACTIVE
OBJ-006,OBJECTIVE,SCHEMA-96-90-002,SCHEMA,SUPPORTS,ACTIVE
OBJ-007,OBJECTIVE,WP-96-4300,WORK_PACKAGE,DRIVES,ACTIVE
OBJ-007,OBJECTIVE,SCHEMA-96-90-005,SCHEMA,SUPPORTS,ACTIVE
OBJ-008,OBJECTIVE,SCHEMA-96-90-003,SCHEMA,SUPPORTS,ACTIVE
# Work Packages to Sections
WP-96-1100,WORK_PACKAGE,SEC-96-10,SECTION,IMPLEMENTED_IN,ACTIVE
WP-96-1200,WORK_PACKAGE,SEC-96-20,SECTION,IMPLEMENTED_IN,ACTIVE
WP-96-1200,WORK_PACKAGE,SEC-96-60,SECTION,IMPLEMENTED_IN,ACTIVE
WP-96-1300,WORK_PACKAGE,SEC-96-40,SECTION,IMPLEMENTED_IN,ACTIVE
WP-96-1400,WORK_PACKAGE,SEC-96-80,SECTION,IMPLEMENTED_IN,ACTIVE
WP-96-2100,WORK_PACKAGE,SEC-96-10,SECTION,IMPLEMENTED_IN,ACTIVE
WP-96-2200,WORK_PACKAGE,SEC-96-30,SECTION,IMPLEMENTED_IN,ACTIVE
WP-96-2300,WORK_PACKAGE,SEC-96-40,SECTION,IMPLEMENTED_IN,ACTIVE
WP-96-2300,WORK_PACKAGE,SEC-96-20,SECTION,IMPLEMENTED_IN,ACTIVE
WP-96-4300,WORK_PACKAGE,SEC-96-50,SECTION,IMPLEMENTED_IN,ACTIVE
# Schemas to Sections
SCHEMA-96-90-001,SCHEMA,SEC-96-30,SECTION,DEFINED_FOR,ACTIVE
SCHEMA-96-90-002,SCHEMA,SEC-96-40,SECTION,DEFINED_FOR,ACTIVE
SCHEMA-96-90-003,SCHEMA,SEC-96-70,SECTION,DEFINED_FOR,ACTIVE
SCHEMA-96-90-004,SCHEMA,SEC-96-10,SECTION,DEFINED_FOR,ACTIVE
SCHEMA-96-90-005,SCHEMA,SEC-96-50,SECTION,DEFINED_FOR,ACTIVE
# KNOTs to Schemas
Y-KNOT-96-10-001,KNOT,SCHEMA-96-90-004,SCHEMA,RESOLVES_TO,ACTIVE
Y-KNOT-96-10-002,KNOT,SCHEMA-96-90-004,SCHEMA,RESOLVES_TO,ACTIVE
Y-KNOT-96-10-004,KNOT,SCHEMA-96-90-004,SCHEMA,RESOLVES_TO,ACTIVE
Y-KNOT-96-30-001,KNOT,SCHEMA-96-90-001,SCHEMA,RESOLVES_TO,ACTIVE
Y-KNOT-96-30-002,KNOT,SCHEMA-96-90-001,SCHEMA,RESOLVES_TO,ACTIVE
Y-KNOT-96-30-003,KNOT,SCHEMA-96-90-001,SCHEMA,RESOLVES_TO,ACTIVE
Y-KNOT-96-40-001,KNOT,SCHEMA-96-90-002,SCHEMA,RESOLVES_TO,ACTIVE
Y-KNOT-96-40-003,KNOT,SCHEMA-96-90-002,SCHEMA,RESOLVES_TO,ACTIVE
# Cross-section dependencies
SEC-96-10,SECTION,SEC-96-20,SECTION,PROVIDES_IDS_TO,ACTIVE
SEC-96-10,SECTION,SEC-96-30,SECTION,PROVIDES_IDS_TO,ACTIVE
SEC-96-10,SECTION,SEC-96-40,SECTION,PROVIDES_IDS_TO,ACTIVE
SEC-96-20,SECTION,SEC-96-30,SECTION,PROVIDES_SCHEMAS_TO,ACTIVE
SEC-96-20,SECTION,SEC-96-40,SECTION,PROVIDES_SCHEMAS_TO,ACTIVE
SEC-96-30,SECTION,SEC-96-40,SECTION,ANCHORS_DATA_FROM,ACTIVE
SEC-96-30,SECTION,SEC-96-50,SECTION,ANCHORS_DATA_FROM,ACTIVE
SEC-96-50,SECTION,SEC-96-70,SECTION,ENFORCES_POLICIES_FROM,ACTIVE
SEC-96-80,SECTION,SEC-96-30,SECTION,SECURES,ACTIVE
SEC-96-80,SECTION,SEC-96-40,SECTION,SECURES,ACTIVE
SEC-96-80,SECTION,SEC-96-50,SECTION,SECURES,ACTIVE
